lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1061523,3,-0.01215,-0.06604,0.10242,0.99249,-1.18359,-0.44141,-2.91797,-1.08984,0.32227,0.22070,0.20811,-0.12895,-0.03796
1,10743,3,-0.01721,-0.06500,0.10291,0.99243,-1.64062,-0.41797,-3.53125,-1.26953,0.33594,0.31055,0.20966,-0.12581,-0.04794
2,9765,3,-0.02356,-0.06390,0.10382,0.99225,-1.87891,-0.37500,-3.63672,-1.42383,0.34570,0.42578,0.21221,-0.12223,-0.06051
3,10742,3,-0.03064,-0.06287,0.10510,0.99200,-2.03906,-0.35156,-3.69922,-1.56055,0.33594,0.55859,0.21554,-0.11856,-0.07460
4,9766,3,-0.03802,-0.06195,0.10687,0.99164,-2.07812,-0.31641,-3.76953,-1.72266,0.33594,0.69922,0.21987,-0.11498,-0.08936
5,9766,3,-0.04694,-0.06097,0.10950,0.99103,-2.26953,-0.29688,-4.01953,-1.91602,0.33789,0.85156,0.22604,-0.11080,-0.10724
6,9765,3,-0.05646,-0.06012,0.11267,0.99017,-2.33594,-0.18750,-4.11328,-2.13867,0.38477,1.02148,0.23335,-0.10654,-0.12641
7,9766,3,-0.06689,-0.05920,0.11652,0.98914,-2.44141,-0.09766,-4.08203,-2.37695,0.46094,1.20898,0.24203,-0.10171,-0.14743
8,10742,3,-0.07874,-0.05804,0.12122,0.98779,-2.57031,-0.14062,-4.05859,-2.61719,0.51172,1.39844,0.25243,-0.09573,-0.17124
9,9766,3,-0.09174,-0.05664,0.12671,0.98608,-2.53906,0.07812,-4.11719,-2.86719,0.51367,1.56250,0.26437,-0.08857,-0.19731
10,9765,3,-0.10608,-0.05518,0.13300,0.98389,-2.69141,0.35156,-4.02344,-3.06055,0.49023,1.67383,0.27785,-0.08044,-0.22606
11,9766,3,-0.12128,-0.05383,0.13971,0.98126,-2.56641,0.52734,-3.71484,-3.15234,0.32422,1.72461,0.29212,-0.07182,-0.25651
12,10742,3,-0.13672,-0.05298,0.14673,0.97827,-2.48047,-0.10547,-3.10156,-3.18750,0.07812,1.75000,0.30696,-0.06357,-0.28755
13,12695,3,-0.15350,-0.05310,0.15448,0.97455,-2.02734,-0.32031,-2.46484,-3.17969,-0.16016,1.65820,0.32352,-0.05610,-0.32161
14,6836,3,-0.16864,-0.05438,0.16156,0.97083,-1.09375,-0.46094,-1.75000,-3.10156,-0.42188,1.44922,0.33892,-0.05112,-0.35273
15,9766,3,-0.18408,-0.05707,0.16846,0.96667,0.08984,-0.73828,-1.09766,-3.01172,-0.73242,1.14648,0.35449,-0.04833,-0.38501
16,10742,3,-0.19952,-0.06140,0.17468,0.96222,2.61719,-1.89453,0.30859,-2.91797,-1.07227,0.77344,0.36945,-0.04848,-0.41798
17,9766,3,-0.21332,-0.06744,0.17926,0.95801,3.91797,-2.05078,1.00781,-2.74414,-1.29297,0.31641,0.38199,-0.05277,-0.44839
18,9765,3,-0.22601,-0.07501,0.18219,0.95398,5.06641,-2.34766,2.41406,-2.46680,-1.39062,-0.13477,0.39221,-0.06080,-0.47734
19,9766,3,-0.23712,-0.08362,0.18317,0.95038,7.56250,-3.53516,4.80469,-2.15625,-1.40430,-0.52930,0.39936,-0.07214,-0.50362
20,10742,3,-0.24664,-0.09277,0.18225,0.94727,8.22656,-3.69531,5.62109,-1.84375,-1.30664,-0.83398,0.40336,-0.08597,-0.52702
21,9766,3,-0.25470,-0.10199,0.17975,0.94470,8.77344,-3.91406,6.27344,-1.58984,-1.03906,-1.03516,0.40451,-0.10130,-0.54748
22,9766,3,-0.26123,-0.11023,0.17596,0.94269,8.93359,-4.20312,6.98828,-1.31641,-0.62305,-1.14648,0.40279,-0.11615,-0.56440
23,12695,3,-0.26648,-0.11658,0.17139,0.94128,8.89062,-4.55859,8.18359,-0.99609,-0.12109,-1.19531,0.39844,-0.12848,-0.57774
24,6836,3,-0.27094,-0.12091,0.16565,0.94049,8.59766,-4.56641,8.55469,-0.65430,0.29492,-1.24219,0.39059,-0.13811,-0.58833
25,10742,3,-0.27417,-0.12286,0.15942,0.94037,8.07812,-4.47266,8.48438,-0.35156,0.57617,-1.31250,0.38015,-0.14416,-0.59517
26,9766,3,-0.27612,-0.12299,0.15222,0.94098,7.34766,-4.33594,8.20312,-0.06445,0.71680,-1.41602,0.36646,-0.14793,-0.59832
27,9765,3,-0.27679,-0.12201,0.14484,0.94208,5.78516,-3.98828,7.58984,0.25195,0.68359,-1.58594,0.35152,-0.15027,-0.59828
28,10742,3,-0.27594,-0.12073,0.13684,0.94373,5.17969,-3.71484,7.23047,0.57031,0.52734,-1.82031,0.33495,-0.15293,-0.59483
29,9766,3,-0.27338,-0.11993,0.12836,0.94574,4.55859,-3.61719,6.84766,0.82617,0.36328,-2.04102,0.31752,-0.15732,-0.58802
30,9766,3,-0.26910,-0.12006,0.11902,0.94812,3.06250,-3.58594,6.03125,1.02344,0.25195,-2.20117,0.29871,-0.16435,-0.57790
31,9765,3,-0.26367,-0.12091,0.10925,0.95074,2.40234,-3.62109,5.66406,1.20508,0.19922,-2.28906,0.27924,-0.17316,-0.56546
32,10742,3,-0.25702,-0.12225,0.09894,0.95355,1.75391,-3.54688,5.21875,1.36914,0.19727,-2.31836,0.25867,-0.18331,-0.55047
33,12696,3,-0.24957,-0.12366,0.08868,0.95630,1.38672,-3.46484,4.64062,1.50391,0.23047,-2.33008,0.23799,-0.19345,-0.53377
34,6836,3,-0.24158,-0.12488,0.07855,0.95911,0.67969,-2.97656,3.46094,1.60742,0.28320,-2.30859,0.21714,-0.20298,-0.51569
35,10742,3,-0.23279,-0.12592,0.06824,0.96191,0.12500,-2.91797,2.73047,1.71289,0.32422,-2.24219,0.19550,-0.21206,-0.49575
36,9766,3,-0.22308,-0.12659,0.05768,0.96484,-0.65625,-2.72266,2.02344,1.78125,0.42188,-2.15430,0.17279,-0.22031,-0.47360
37,9765,3,-0.21332,-0.12677,0.04791,0.96753,-1.14062,-2.53516,1.40234,1.80078,0.50977,-2.05078,0.15124,-0.22681,-0.45127
38,9766,3,-0.20331,-0.12634,0.03839,0.97015,-1.92578,-2.01172,-0.06250,1.78320,0.56445,-1.92578,0.12968,-0.23161,-0.42825
39,10742,3,-0.19348,-0.12549,0.02948,0.97260,-2.50000,-1.78516,-0.76953,1.76172,0.60938,-1.78320,0.10911,-0.23485,-0.40562
40,9766,3,-0.18378,-0.12415,0.02112,0.97485,-2.82031,-1.56641,-1.42188,1.70312,0.59570,-1.61523,0.08941,-0.23649,-0.38329
41,12695,3,-0.18378,-0.12415,0.02112,0.97485,-3.48047,-0.83594,-2.83984,1.60352,0.55273,-1.43555,0.08941,-0.23649,-0.38329
42,6836,3,-0.16553,-0.12115,0.00690,0.97870,-3.87109,-0.55469,-3.45312,1.47266,0.54102,-1.23828,0.05518,-0.23709,-0.34166
43,10742,3,-0.15723,-0.11957,0.00092,0.98029,-4.17969,-0.33594,-3.93750,1.31055,0.51758,-1.01953,0.04053,-0.23633,-0.32288
44,9766,3,-0.14941,-0.11786,-0.00427,0.98169,-4.42969,-0.14844,-4.37500,1.13867,0.47266,-0.80859,0.02759,-0.23484,-0.30534
45,9765,3,-0.14264,-0.11609,-0.00842,0.98291,-4.72266,0.44141,-5.23438,0.92969,0.44336,-0.61914,0.01702,-0.23271,-0.29022
46,10742,3,-0.14264,-0.11609,-0.00842,0.98291,-4.85156,0.67578,-5.58203,0.67578,0.40430,-0.45117,0.01702,-0.23271,-0.29022
47,9766,3,-0.13293,-0.11285,-0.01379,0.98456,-4.86719,0.86328,-6.07812,0.39258,0.34766,-0.27539,0.00292,-0.22787,-0.26875
48,9766,3,-0.13007,-0.11133,-0.01550,0.98511,-5.07422,1.07812,-6.40234,0.10938,0.27734,-0.10156,-0.00163,-0.22528,-0.26236
49,9765,3,-0.12866,-0.10992,-0.01636,0.98541,-5.08594,1.39062,-6.80078,-0.15039,0.21289,0.06250,-0.00405,-0.22270,-0.25921
50,10743,3,-0.12872,-0.10876,-0.01654,0.98553,-4.98828,1.46875,-6.76953,-0.36914,0.18359,0.21680,-0.00472,-0.22043,-0.25923
51,8789,3,-0.13007,-0.10773,-0.01605,0.98547,-4.80859,1.50000,-6.72266,-0.54688,0.10938,0.35938,-0.00370,-0.21824,-0.26204
52,10742,3,-0.13245,-0.10687,-0.01489,0.98529,-4.75000,1.35547,-6.71484,-0.73438,0.01953,0.51562,-0.00106,-0.21623,-0.26713
53,9765,3,-0.13586,-0.10620,-0.01300,0.98492,-4.65625,1.27344,-6.81641,-0.97266,-0.06445,0.69336,0.00333,-0.21437,-0.27452
54,10743,3,-0.14038,-0.10590,-0.01038,0.98438,-4.56250,1.25000,-6.90625,-1.27539,-0.08789,0.91211,0.00952,-0.21300,-0.28433
55,9765,3,-0.14636,-0.10571,-0.00690,0.98352,-4.47266,1.29297,-6.75391,-1.59961,-0.07422,1.15234,0.01778,-0.21154,-0.29735
56,9766,3,-0.15405,-0.10529,-0.00238,0.98242,-4.17969,1.22656,-6.39844,-1.91406,-0.04297,1.40234,0.02838,-0.20913,-0.31406
57,9765,3,-0.16327,-0.10461,0.00305,0.98102,-3.88281,1.14453,-6.03906,-2.18750,-0.00586,1.63672,0.04102,-0.20571,-0.33407
58,10743,3,-0.17419,-0.10358,0.00952,0.97919,-3.51172,1.16406,-5.69141,-2.44531,-0.06641,1.82031,0.05589,-0.20088,-0.35774
59,12695,3,-0.18652,-0.10236,0.01697,0.97693,-2.92188,0.98438,-5.53125,-2.74805,-0.14258,1.94727,0.07278,-0.19490,-0.38443
60,6836,3,-0.19946,-0.10144,0.02466,0.97430,-2.43750,1.05078,-5.31250,-3.10742,-0.20508,2.00000,0.09025,-0.18896,-0.41242
61,9766,3,-0.21472,-0.10065,0.03302,0.97089,-1.90625,0.80469,-4.91016,-3.50977,-0.20312,1.97852,0.10937,-0.18227,-0.44532
62,9765,3,-0.23242,-0.10004,0.04163,0.96655,-1.18750,0.52734,-4.22656,-3.84570,-0.15234,1.83203,0.12930,-0.17493,-0.48332
63,10742,3,-0.25055,-0.09949,0.04901,0.96173,0.57812,-0.52344,-2.40234,-3.97656,-0.09766,1.58398,0.14670,-0.16758,-0.52205
64,9766,3,-0.27087,-0.09894,0.05573,0.95587,1.66016,-0.81641,-1.03125,-3.86523,0.00977,1.27344,0.16292,-0.15964,-0.56534
65,9766,3,-0.29010,-0.09833,0.06073,0.95001,2.60938,-1.16797,0.40234,-3.66406,0.16992,0.92969,0.17534,-0.15217,-0.60614
66,10742,3,-0.30859,-0.09747,0.06403,0.94403,3.33203,-1.74609,1.85547,-3.32812,0.21484,0.56055,0.18400,-0.14502,-0.64528
67,12695,3,-0.32550,-0.09656,0.06555,0.93829,4.31641,-2.19141,3.59375,-2.71484,0.07422,0.14648,0.18881,-0.13898,-0.68101
68,6836,3,-0.33917,-0.09631,0.06561,0.93347,4.96484,-2.32422,4.89062,-1.87891,-0.26367,-0.28125,0.19073,-0.13572,-0.71003
69,9766,3,-0.35004,-0.09766,0.06433,0.92938,5.44922,-2.66016,6.08203,-0.91016,-0.69141,-0.69336,0.19088,-0.13692,-0.73353
