lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,992188,3,0.03693,-0.05688,0.23700,0.96912,0.36328,-0.71875,-3.50781,-0.39062,-0.72461,0.22266,0.47680,-0.12811,0.04499
1,9766,3,0.03601,-0.06055,0.23785,0.96875,0.83984,-0.56250,-4.44922,-0.57617,-0.79883,0.18750,0.47874,-0.13485,0.04135
2,10742,3,0.03448,-0.06488,0.23853,0.96832,0.99609,-0.44141,-4.98047,-0.83789,-0.80469,0.14062,0.48045,-0.14259,0.03621
3,9765,3,0.03198,-0.06958,0.23895,0.96802,1.17969,-0.25391,-5.46094,-1.13672,-0.75195,0.08594,0.48183,-0.15056,0.02900
4,9766,3,0.03198,-0.06958,0.23895,0.96802,1.37891,-0.12109,-5.79688,-1.45117,-0.68945,0.03516,0.48183,-0.15056,0.02900
5,9766,3,0.02264,-0.07965,0.23871,0.96753,2.14062,-0.02734,-6.58594,-1.75586,-0.58984,-0.05078,0.48329,-0.16571,0.00587
6,10742,3,0.01562,-0.08466,0.23792,0.96747,2.43359,0.08984,-6.68750,-1.95703,-0.48242,-0.18555,0.48314,-0.17208,-0.01020
7,8789,3,0.00732,-0.08942,0.23651,0.96747,2.91406,0.19141,-6.69922,-2.15039,-0.39648,-0.33984,0.48207,-0.17741,-0.02858
8,10742,3,-0.00159,-0.09381,0.23444,0.96759,3.55469,0.14844,-7.07031,-2.39844,-0.15234,-0.50586,0.47978,-0.18180,-0.04786
9,9766,3,-0.01251,-0.09796,0.23114,0.96790,3.83203,0.21484,-6.92969,-2.68359,0.23047,-0.66602,0.47540,-0.18490,-0.07077
10,10742,3,-0.02460,-0.10071,0.22705,0.96832,3.71875,0.01953,-6.93750,-2.99219,0.64258,-0.72266,0.46946,-0.18493,-0.09514
11,9765,3,-0.03857,-0.10193,0.22217,0.96887,3.24219,-0.28906,-6.78906,-3.30664,1.06836,-0.68750,0.46196,-0.18137,-0.12235
12,9766,3,-0.05438,-0.10144,0.21698,0.96936,1.63672,-0.92578,-6.18359,-3.55859,1.52148,-0.65234,0.45372,-0.17394,-0.15233
13,12695,3,-0.05438,-0.10144,0.21698,0.96936,1.05469,-1.10547,-5.56250,-3.59961,1.83594,-0.68359,0.45372,-0.17394,-0.15233
14,7813,3,-0.09015,-0.09509,0.20624,0.96967,0.81250,-1.44141,-4.87500,-3.56055,2.05859,-0.71484,0.43535,-0.14778,-0.21815
15,9766,3,-0.10938,-0.08960,0.20013,0.96948,-0.36328,-2.56250,-3.69141,-3.58008,2.27539,-0.70117,0.42373,-0.13033,-0.25276
16,9765,3,-0.12915,-0.08282,0.19373,0.96899,-1.14062,-2.76953,-3.46875,-3.73828,2.46484,-0.68164,0.41072,-0.11070,-0.28808
17,9766,3,-0.14905,-0.07526,0.18726,0.96802,-1.85156,-2.74219,-3.18359,-3.96875,2.52148,-0.70898,0.39687,-0.09000,-0.32365
18,9765,3,-0.16962,-0.06738,0.18066,0.96649,-2.80469,-2.85547,-2.83594,-4.18945,2.40039,-0.68555,0.38218,-0.06901,-0.36081
