lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,982421,3,0.16449,0.11804,-0.30969,0.92902,-2.73438,-0.81250,-0.73828,0.39258,-0.86328,0.19336,-0.60241,0.32701,0.24807
1,9766,3,0.16559,0.11346,-0.30994,0.92932,-2.75781,-0.70703,-1.25391,0.28711,-1.04297,0.25781,-0.60296,0.31891,0.25273
2,10742,3,0.16583,0.10834,-0.30981,0.92993,-2.69922,-0.81641,-1.34375,0.31445,-1.32422,0.26562,-0.60307,0.30915,0.25610
3,8789,3,0.16553,0.10211,-0.30963,0.93073,-2.53906,-0.85547,-1.49219,0.29492,-1.64648,0.27344,-0.60337,0.29694,0.25899
4,10742,3,0.16479,0.09485,-0.30969,0.93164,-2.05859,-1.07812,-2.36328,0.11914,-1.97266,0.28516,-0.60445,0.28254,0.26153
5,9766,3,0.16302,0.08557,-0.30988,0.93280,-2.00391,-0.91797,-2.98047,-0.22656,-2.36523,0.27930,-0.60636,0.26371,0.26311
6,9766,3,0.15948,0.07520,-0.31024,0.93414,-1.96875,-0.45703,-3.92188,-0.83008,-2.75195,0.34961,-0.60931,0.24180,0.26183
7,13672,3,0.15320,0.06390,-0.31049,0.93597,-1.86719,-0.14844,-5.06641,-1.53711,-3.01562,0.46484,-0.61266,0.21644,0.25578
8,6836,3,0.14355,0.05231,-0.31030,0.93829,-0.67578,0.44141,-5.64062,-2.16602,-3.17969,0.51172,-0.61565,0.18836,0.24359
9,9765,3,0.13013,0.04028,-0.30963,0.94104,-0.27344,0.76562,-5.58984,-2.75781,-3.14258,0.57617,-0.61800,0.15705,0.22459
10,9766,3,0.11322,0.02850,-0.30847,0.94403,-0.16406,0.72656,-5.59766,-3.41602,-3.07227,0.62305,-0.61925,0.12399,0.19901
11,10742,3,0.09393,0.01831,-0.30682,0.94696,0.44922,0.69922,-7.10938,-4.14258,-3.13867,0.59375,-0.61887,0.09245,0.16817
12,9766,3,0.07123,0.00909,-0.30487,0.94971,0.49609,0.79297,-7.26562,-4.75000,-3.19531,0.54492,-0.61728,0.06074,0.13035
13,9765,3,0.04504,0.00055,-0.30286,0.95197,0.56641,0.79297,-7.28125,-5.15625,-3.45508,0.47852,-0.61481,0.02833,0.08557
14,9766,3,0.01642,-0.00787,-0.30096,0.95349,0.74609,0.80859,-7.85547,-5.49805,-3.83594,0.42969,-0.61159,-0.00513,0.03606
15,12695,3,-0.01294,-0.01678,-0.29913,0.95398,1.02344,-0.26953,-8.65234,-5.82812,-4.13281,0.45117,-0.60742,-0.03978,-0.01466
16,7813,3,-0.04614,-0.02734,-0.29700,0.95337,0.72266,-0.98828,-8.64453,-6.00977,-4.32227,0.60352,-0.60112,-0.07963,-0.07203
17,9765,3,-0.08087,-0.03864,-0.29407,0.95160,0.43359,-1.90234,-8.12109,-6.21289,-4.33789,0.91797,-0.59136,-0.12139,-0.13255
18,9766,3,-0.11761,-0.05029,-0.28949,0.94861,-0.16406,-2.83203,-7.88281,-6.53711,-4.28711,1.33398,-0.57605,-0.16425,-0.19795
19,10742,3,-0.15460,-0.06091,-0.28290,0.94464,-0.96094,-4.97266,-8.46875,-6.92773,-4.24414,1.80078,-0.55455,-0.20397,-0.26621
20,9766,3,-0.19287,-0.07031,-0.27393,0.93958,-1.71875,-5.98047,-7.95703,-7.27148,-4.13672,2.25000,-0.52595,-0.24010,-0.34000
21,10742,3,-0.23218,-0.07819,-0.26270,0.93329,-2.34375,-7.20312,-6.65625,-7.35352,-4.05078,2.60742,-0.49069,-0.27122,-0.41934
22,8789,3,-0.27118,-0.08459,-0.24957,0.92578,-2.54297,-7.70312,-5.03125,-7.05469,-3.84375,2.90430,-0.45021,-0.29629,-0.50157
23,10742,3,-0.31189,-0.09027,-0.23364,0.91650,-1.22656,-8.53125,-0.64453,-6.28125,-3.46875,3.22070,-0.40215,-0.31647,-0.59099
24,9766,3,-0.34760,-0.09430,-0.21680,0.90735,0.28125,-8.10547,1.46875,-5.25586,-3.24023,3.44922,-0.35361,-0.32767,-0.67263
25,12695,3,-0.37872,-0.09741,-0.19843,0.89874,1.74219,-7.48438,2.65234,-4.31836,-3.10547,3.65820,-0.30380,-0.33142,-0.74643
26,6836,3,-0.40411,-0.10004,-0.17926,0.89136,2.30078,-7.30859,3.53906,-3.65234,-2.74805,3.89062,-0.25502,-0.32914,-0.80873
