lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1322265,3,-0.04828,-0.08160,0.13800,0.98590,1.27344,1.34375,1.43359,0.00586,0.63672,-0.03320,0.28700,-0.14812,-0.11930
1,10742,3,-0.04889,-0.07880,0.13770,0.98615,1.29297,1.34375,2.03906,0.03711,0.82031,-0.01953,0.28601,-0.14242,-0.11961
2,9766,3,-0.04926,-0.07520,0.13739,0.98645,1.32422,1.57422,2.52734,0.20312,0.92969,-0.12891,0.28486,-0.13522,-0.11920
3,9766,3,-0.04919,-0.07086,0.13690,0.98682,1.75391,1.90234,4.39062,0.51172,1.01367,-0.34961,0.28318,-0.12673,-0.11771
4,9765,3,-0.04803,-0.06592,0.13556,0.98743,1.53516,1.41016,5.29297,0.84180,1.07812,-0.56250,0.27956,-0.11742,-0.11376
5,9766,3,-0.04523,-0.06036,0.13330,0.98822,1.05469,0.68359,5.95703,1.09570,1.13477,-0.76953,0.27388,-0.10745,-0.10629
6,10742,3,-0.04089,-0.05438,0.13000,0.98920,0.42578,-0.06250,6.39453,1.36719,1.16797,-0.94922,0.26600,-0.09711,-0.09564
7,9766,3,-0.03522,-0.04797,0.12573,0.99030,-0.81250,-1.07812,6.71484,1.66602,1.12500,-1.07812,0.25613,-0.08626,-0.08221
8,9765,3,-0.02826,-0.04163,0.12097,0.99139,-1.36328,-1.69141,6.61719,2.04102,0.97656,-1.21875,0.24536,-0.07577,-0.06634
9,9766,3,-0.01947,-0.03546,0.11548,0.99249,-1.76562,-2.10938,6.40234,2.35938,0.78906,-1.30859,0.23321,-0.06594,-0.04696
10,10742,3,-0.00928,-0.03027,0.10980,0.99347,-2.53125,-2.51172,5.96484,2.53320,0.66797,-1.23828,0.22089,-0.05814,-0.02513
11,9766,3,0.00330,-0.02509,0.10352,0.99432,-4.03125,-3.11328,4.57812,2.55273,0.50781,-0.97852,0.20743,-0.05059,0.00136
12,10742,3,0.01544,-0.02100,0.09845,0.99481,-4.88672,-3.32031,3.69531,2.59961,0.28906,-0.66406,0.19669,-0.04483,0.02662
13,8789,3,0.02844,-0.01764,0.09460,0.99493,-5.14844,-3.23047,3.16016,2.76953,0.00195,-0.35938,0.18852,-0.04049,0.05333
14,10742,3,0.04156,-0.01562,0.09229,0.99475,-5.36328,-3.00000,2.05859,2.95508,-0.24219,-0.02734,0.18346,-0.03877,0.07995
15,9766,3,0.05627,-0.01483,0.09149,0.99408,-5.33203,-3.28125,1.28516,2.99023,-0.45898,0.36914,0.18138,-0.03980,0.10948
16,9765,3,0.07111,-0.01526,0.09247,0.99304,-5.40234,-3.33203,0.08203,2.94727,-0.67383,0.82617,0.18267,-0.04347,0.13898
17,12696,3,0.08618,-0.01691,0.09552,0.99152,-5.65625,-3.34375,-0.75391,2.90430,-0.83984,1.37891,0.18785,-0.05001,0.16869
18,7812,3,0.10028,-0.01965,0.10065,0.98969,-5.81641,-3.33594,-1.88672,2.81836,-0.86523,1.98438,0.19688,-0.05912,0.19612
19,9766,3,0.11481,-0.02332,0.10889,0.98712,-5.50391,-3.48438,-2.48047,2.54688,-0.81836,2.57227,0.21173,-0.07109,0.22401
20,9765,3,0.12872,-0.02740,0.12036,0.98395,-4.91797,-3.39062,-3.75391,2.24414,-0.81836,3.00781,0.23274,-0.08502,0.25022
21,9766,3,0.14062,-0.03180,0.13397,0.98047,-2.53125,-2.89062,-5.10547,2.01758,-0.88086,3.29297,0.25788,-0.10020,0.27191
22,10742,3,0.15125,-0.03680,0.14935,0.97644,-1.68359,-3.06250,-5.39062,1.74805,-0.87891,3.58594,0.28638,-0.11732,0.29041
23,9766,3,0.16034,-0.04224,0.16571,0.97217,-1.40234,-3.34766,-5.67188,1.28711,-0.61914,4.02930,0.31677,-0.13567,0.30521
24,9766,3,0.16754,-0.04767,0.18396,0.96741,-1.66016,-3.50000,-5.92188,0.68750,-0.09961,4.57227,0.35121,-0.15448,0.31551
25,12695,3,0.17139,-0.05188,0.20392,0.96246,-0.73438,-3.49609,-6.77344,-0.05273,0.40234,5.15820,0.39009,-0.17059,0.31867
26,7812,3,0.17145,-0.05499,0.22766,0.95697,-0.67578,-3.58594,-7.69141,-0.98438,0.97070,5.85547,0.43790,-0.18435,0.31342
27,9766,3,0.16669,-0.05695,0.25415,0.95099,-0.57031,-3.58984,-8.10547,-1.96094,1.76172,6.60156,0.49304,-0.19426,0.29800
28,9766,3,0.15546,-0.05750,0.28607,0.94379,-0.45703,-3.50781,-7.81641,-2.75391,2.33789,7.16211,0.56163,-0.19877,0.26899
29,10742,3,0.13928,-0.05652,0.31940,0.93561,0.07422,-3.73047,-7.64453,-3.33594,2.57227,7.48828,0.63514,-0.19599,0.23096
