lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,691406,3,0.07849,-0.30621,-0.15588,0.93585,-1.97266,0.22656,-2.34375,-1.26367,-0.00195,0.74414,-0.41858,-0.58074,0.29412
1,10742,3,0.07257,-0.30554,-0.15466,0.93671,-2.40234,0.33594,-3.20312,-1.94922,-0.01562,1.04297,-0.41156,-0.58234,0.27959
2,9766,3,0.06366,-0.30469,-0.15314,0.93793,-2.96094,0.43750,-4.03906,-2.75586,0.06445,1.41992,-0.40174,-0.58479,0.25797
3,9765,3,0.05060,-0.30310,-0.15106,0.93958,-3.78906,0.31250,-4.92969,-3.59961,-0.01758,1.84375,-0.38750,-0.58747,0.22616
4,12696,3,0.05060,-0.30310,-0.15106,0.93958,-4.19531,0.15234,-5.85547,-4.58008,-0.11719,2.29688,-0.38750,-0.58747,0.22616
5,6836,3,0.01147,-0.29858,-0.14514,0.94324,-4.44922,-0.03125,-5.82812,-5.46289,0.06836,2.70508,-0.34555,-0.59428,0.13110
6,9765,3,-0.01611,-0.29504,-0.14093,0.94489,-4.46484,0.21484,-5.05469,-5.97852,0.15039,2.99609,-0.31575,-0.59694,0.06378
7,10742,3,-0.04724,-0.29010,-0.13647,0.94604,-4.12109,-0.31641,-4.27344,-6.12500,-0.14258,3.16602,-0.28275,-0.59654,-0.01233
8,9766,3,-0.04724,-0.29010,-0.13647,0.94604,-4.02734,-0.36328,-4.34766,-6.12695,-0.53711,3.25977,-0.28275,-0.59654,-0.01233
9,10742,3,-0.11566,-0.28076,-0.12476,0.94458,-4.32812,-0.79297,-3.76562,-5.95898,-0.90234,3.38477,-0.20744,-0.59350,-0.18004
10,11719,3,-0.14935,-0.27826,-0.11737,0.94153,-4.28125,-1.20312,-3.18750,-5.50977,-1.27148,3.49414,-0.16709,-0.59323,-0.26346
11,7812,3,-0.18085,-0.27716,-0.10907,0.93732,-2.89453,-2.54688,-1.46094,-4.75391,-1.60742,3.45117,-0.12603,-0.59322,-0.34263
12,9766,3,-0.21051,-0.27771,-0.09912,0.93207,-1.43750,-2.19922,-0.61328,-4.02539,-2.06836,3.21094,-0.08195,-0.59368,-0.41917
13,9766,3,-0.23773,-0.28046,-0.08771,0.92584,0.03906,-2.01953,-0.95312,-3.70898,-2.27344,2.96094,-0.03511,-0.59558,-0.49191
14,10742,3,-0.26038,-0.28473,-0.07697,0.91937,1.58594,-3.19922,-0.79297,-3.66406,-2.02148,2.82031,0.00818,-0.59874,-0.55449
