lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,951172,3,-0.05511,-0.24548,-0.05200,0.96643,-1.05859,-0.18750,-2.81250,-0.75781,-0.08398,0.22266,-0.08384,-0.50091,-0.09247
1,9766,3,-0.05890,-0.24561,-0.05194,0.96619,-1.02734,-0.19531,-2.88672,-0.84180,-0.05664,0.28516,-0.08156,-0.50147,-0.10087
2,10742,3,-0.06287,-0.24561,-0.05176,0.96594,-0.98828,-0.23047,-2.94922,-0.92969,-0.00977,0.34375,-0.07891,-0.50178,-0.10975
3,9765,3,-0.06781,-0.24542,-0.05133,0.96570,-1.02734,-0.21484,-2.93359,-1.01953,0.03320,0.37695,-0.07518,-0.50174,-0.12093
4,10743,3,-0.07294,-0.24500,-0.05084,0.96545,-1.14453,-0.22656,-2.87891,-1.10352,0.06836,0.41992,-0.07125,-0.50119,-0.13256
5,9765,3,-0.07861,-0.24432,-0.05029,0.96521,-1.32031,-0.26953,-2.83203,-1.17773,0.09961,0.46094,-0.06691,-0.50013,-0.14544
6,12696,3,-0.08459,-0.24347,-0.04962,0.96497,-1.53125,-0.50000,-2.62500,-1.25195,0.12305,0.50195,-0.06218,-0.49866,-0.15905
7,6836,3,-0.09082,-0.24243,-0.04889,0.96466,-1.67188,-0.48828,-2.56641,-1.32812,0.15430,0.54102,-0.05723,-0.49680,-0.17322
8,10742,3,-0.09766,-0.24121,-0.04803,0.96436,-1.72266,-0.50781,-2.40234,-1.38672,0.18359,0.58789,-0.05175,-0.49451,-0.18878
9,9765,3,-0.10516,-0.23975,-0.04700,0.96399,-1.85547,-0.75000,-2.17969,-1.42969,0.21680,0.65820,-0.04560,-0.49167,-0.20588
10,9766,3,-0.11261,-0.23810,-0.04578,0.96362,-1.74609,-0.59375,-2.16406,-1.48242,0.25000,0.71875,-0.03919,-0.48835,-0.22290
11,10742,3,-0.12042,-0.23627,-0.04437,0.96320,-1.60156,-0.47656,-2.21875,-1.53906,0.29492,0.75977,-0.03230,-0.48455,-0.24077
12,8789,3,-0.12860,-0.23413,-0.04272,0.96271,-1.55469,-0.24219,-2.10938,-1.60352,0.31836,0.79492,-0.02486,-0.48002,-0.25951
13,10742,3,-0.13666,-0.23193,-0.04108,0.96222,-1.55078,-0.15625,-2.20312,-1.68555,0.33789,0.83398,-0.01761,-0.47525,-0.27789
14,9766,3,-0.14575,-0.22937,-0.03918,0.96155,-1.46094,-0.13672,-2.04688,-1.75391,0.34766,0.85742,-0.00952,-0.46961,-0.29859
15,10742,3,-0.15491,-0.22675,-0.03735,0.96082,-1.41406,-0.06641,-1.87109,-1.80859,0.35742,0.87305,-0.00171,-0.46375,-0.31929
16,9766,3,-0.16449,-0.22400,-0.03540,0.95996,-1.30469,-0.07031,-1.67188,-1.84570,0.36523,0.89258,0.00638,-0.45749,-0.34089
17,9765,3,-0.17419,-0.22119,-0.03345,0.95898,-1.14062,-0.37891,-1.20312,-1.85547,0.36133,0.91211,0.01434,-0.45101,-0.36266
18,12696,3,-0.18390,-0.21838,-0.03149,0.95782,-1.03125,-0.31641,-1.00391,-1.89844,0.32812,0.92969,0.02214,-0.44445,-0.38438
19,6836,3,-0.19354,-0.21570,-0.02942,0.95667,-0.90234,-0.42578,-0.79297,-1.90234,0.31445,0.94531,0.03004,-0.43793,-0.40592
20,10742,3,-0.20343,-0.21301,-0.02728,0.95526,0.00391,-0.85156,0.17969,-1.83594,0.31836,0.91797,0.03803,-0.43130,-0.42798
21,9766,3,-0.21387,-0.21014,-0.02496,0.95367,0.53516,-0.80859,0.48047,-1.78125,0.36133,0.88086,0.04640,-0.42409,-0.45120
22,9765,3,-0.22333,-0.20734,-0.02283,0.95215,0.78906,-0.66797,0.69531,-1.76562,0.43945,0.87305,0.05377,-0.41702,-0.47215
23,9766,3,-0.23260,-0.20428,-0.02087,0.95062,1.12500,-0.58203,0.83594,-1.75977,0.50195,0.83398,0.06038,-0.40947,-0.49248
24,10742,3,-0.24139,-0.20099,-0.01917,0.94916,1.50391,-0.67578,1.28125,-1.73633,0.49414,0.76758,0.06595,-0.40152,-0.51151
25,9766,3,-0.25098,-0.19733,-0.01752,0.94751,1.61719,-0.77344,1.65625,-1.68945,0.42969,0.69727,0.07134,-0.39275,-0.53207
26,9765,3,-0.25964,-0.19415,-0.01624,0.94586,1.91797,-0.96094,2.17969,-1.61914,0.36133,0.60742,0.07572,-0.38516,-0.55058
27,9766,3,-0.26807,-0.19128,-0.01514,0.94409,2.48828,-1.08203,2.82422,-1.54883,0.30859,0.50195,0.07968,-0.37826,-0.56858
28,10742,3,-0.27612,-0.18884,-0.01434,0.94226,3.26172,-1.59375,3.92969,-1.45508,0.31836,0.39062,0.08304,-0.37236,-0.58577
29,9766,3,-0.28351,-0.18671,-0.01398,0.94049,3.80859,-1.76562,4.64844,-1.27930,0.32812,0.24805,0.08537,-0.36734,-0.60144
30,12695,3,-0.29022,-0.18469,-0.01404,0.93884,4.15234,-1.88672,5.27734,-1.08594,0.35156,0.12500,0.08659,-0.36287,-0.61551
31,7812,3,-0.29572,-0.18286,-0.01459,0.93750,4.30859,-2.21484,6.06250,-0.86719,0.36523,0.00781,0.08641,-0.35916,-0.62680
32,9766,3,-0.30054,-0.18091,-0.01562,0.93634,4.33984,-2.28906,6.36719,-0.64453,0.36328,-0.11523,0.08488,-0.35561,-0.63643
33,9766,3,-0.30396,-0.17932,-0.01691,0.93549,4.42969,-2.20312,6.48438,-0.44922,0.35742,-0.25586,0.08256,-0.35309,-0.64305
34,9765,3,-0.30627,-0.17792,-0.01868,0.93500,4.44531,-2.01172,6.46094,-0.27930,0.31836,-0.38672,0.07896,-0.35132,-0.64712
35,10743,3,-0.30768,-0.17682,-0.02094,0.93469,3.91797,-2.02734,6.27734,-0.09961,0.26367,-0.47461,0.07425,-0.35055,-0.64916
36,9765,3,-0.30811,-0.17621,-0.02332,0.93457,3.67969,-1.99609,6.16406,0.09766,0.19336,-0.55273,0.06928,-0.35090,-0.64920
37,9766,3,-0.30762,-0.17596,-0.02588,0.93475,3.55078,-1.82031,5.88672,0.27539,0.10156,-0.64844,0.06383,-0.35211,-0.64721
38,9765,3,-0.30621,-0.17627,-0.02856,0.93506,3.52734,-1.62109,5.43359,0.42188,0.01562,-0.76172,0.05818,-0.35452,-0.64337
39,10743,3,-0.30389,-0.17725,-0.03149,0.93555,3.67969,-1.13281,4.42188,0.54102,-0.03711,-0.87109,0.05213,-0.35841,-0.63760
40,9765,3,-0.30090,-0.17865,-0.03467,0.93616,3.85938,-0.92578,3.85547,0.63672,-0.06836,-0.98828,0.04559,-0.36327,-0.63036
41,9766,3,-0.29724,-0.18048,-0.03821,0.93683,3.95312,-0.81250,3.36328,0.72461,-0.07227,-1.09180,0.03829,-0.36919,-0.62163
42,9765,3,-0.29321,-0.18250,-0.04205,0.93750,4.04297,-0.50781,2.44531,0.77148,-0.06641,-1.19336,0.03029,-0.37563,-0.61200
43,10743,3,-0.28851,-0.18481,-0.04651,0.93829,4.08594,-0.38672,1.90625,0.79883,-0.07227,-1.31445,0.02088,-0.38297,-0.60067
44,9765,3,-0.28357,-0.18719,-0.05139,0.93909,4.09375,-0.32812,1.48438,0.80859,-0.08398,-1.43750,0.01043,-0.39060,-0.58858
45,9766,3,-0.27856,-0.18976,-0.05676,0.93976,3.96875,-0.28516,1.13281,0.81055,-0.09766,-1.54492,-0.00105,-0.39877,-0.57613
46,9766,3,-0.27319,-0.19263,-0.06274,0.94037,3.92188,-0.18750,0.67188,0.80859,-0.08398,-1.65039,-0.01390,-0.40778,-0.56260
47,10742,3,-0.26788,-0.19556,-0.06903,0.94086,3.79688,-0.26562,0.55469,0.80859,-0.04102,-1.75391,-0.02748,-0.41695,-0.54895
48,9765,3,-0.26233,-0.19849,-0.07593,0.94128,3.62891,-0.39062,0.44141,0.80859,0.02930,-1.83398,-0.04263,-0.42630,-0.53436
49,9766,3,-0.25677,-0.20123,-0.08325,0.94165,3.16406,-0.49219,0.21094,0.80273,0.08008,-1.91602,-0.05897,-0.43533,-0.51938
50,9766,3,-0.25098,-0.20374,-0.09113,0.94189,2.66016,-0.55859,0.13281,0.79688,0.10938,-1.97461,-0.07692,-0.44399,-0.50345
51,10742,3,-0.24512,-0.20618,-0.09937,0.94208,2.15234,-0.69922,0.00781,0.78125,0.12500,-2.01562,-0.09593,-0.45247,-0.48699
52,12695,3,-0.23914,-0.20856,-0.10791,0.94214,1.72656,-0.73828,-0.15234,0.74219,0.13867,-2.05078,-0.11591,-0.46074,-0.46993
53,6836,3,-0.23358,-0.21075,-0.11615,0.94208,1.31250,-0.87891,-0.41406,0.69531,0.14648,-2.10156,-0.13533,-0.46829,-0.45376
54,9766,3,-0.22742,-0.21313,-0.12573,0.94183,1.04297,-1.11328,-0.41406,0.66602,0.18164,-2.14258,-0.15809,-0.47649,-0.43539
55,10742,3,-0.22192,-0.21521,-0.13464,0.94141,0.70312,-1.33984,-0.37891,0.65234,0.25000,-2.14648,-0.17943,-0.48362,-0.41865
56,9765,3,-0.21625,-0.21716,-0.14410,0.94092,0.41406,-1.60938,-0.33984,0.66406,0.31445,-2.13281,-0.20231,-0.49040,-0.40102
57,9766,3,-0.21057,-0.21863,-0.15338,0.94037,-0.40625,-1.65234,-0.49219,0.66992,0.40039,-2.08008,-0.22520,-0.49587,-0.38335
58,10742,3,-0.20477,-0.21979,-0.16272,0.93982,-0.79297,-1.60547,-0.68750,0.66602,0.48047,-2.02344,-0.24856,-0.50040,-0.36524
59,9766,3,-0.19891,-0.22040,-0.17188,0.93933,-1.25391,-1.45703,-1.03906,0.64062,0.57031,-1.94141,-0.27186,-0.50341,-0.34704
60,11719,3,-0.19318,-0.22052,-0.18066,0.93884,-2.23438,-0.99219,-1.69141,0.59180,0.66797,-1.81641,-0.29451,-0.50506,-0.32934
61,7812,3,-0.18774,-0.22009,-0.18884,0.93842,-2.69141,-0.78125,-2.04297,0.52539,0.78906,-1.65039,-0.31582,-0.50522,-0.31276
62,10742,3,-0.18225,-0.21881,-0.19714,0.93811,-3.07031,-0.65234,-2.32812,0.43945,0.88867,-1.47656,-0.33759,-0.50338,-0.29618
63,8789,3,-0.17737,-0.21686,-0.20453,0.93793,-3.45703,-0.57812,-2.61328,0.32617,0.87891,-1.33984,-0.35704,-0.49990,-0.28174
64,10743,3,-0.17328,-0.21454,-0.21088,0.93781,-4.61328,-0.32031,-3.24219,0.17969,0.75586,-1.20312,-0.37372,-0.49550,-0.26985
65,9765,3,-0.16962,-0.21198,-0.21741,0.93756,-5.26562,-0.40625,-3.32812,0.04102,0.50586,-1.08594,-0.39053,-0.49069,-0.25899
66,10742,3,-0.16718,-0.21021,-0.22296,0.93707,-5.73047,-0.62891,-3.20703,-0.05469,0.18359,-0.98633,-0.40439,-0.48762,-0.25119
67,9766,3,-0.16565,-0.20947,-0.22791,0.93634,-6.00000,-0.98438,-2.80859,-0.07812,-0.14648,-0.88281,-0.41629,-0.48678,-0.24541
68,9766,3,-0.16492,-0.21014,-0.23218,0.93524,-6.09375,-1.55859,-1.80469,-0.04688,-0.36328,-0.74609,-0.42622,-0.48893,-0.24123
69,10742,3,-0.16492,-0.21014,-0.23218,0.93524,-5.82422,-1.82031,-1.41406,-0.03516,-0.41602,-0.57031,-0.42622,-0.48893,-0.24123
