lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1182617,3,-0.13165,0.06909,0.19702,0.96906,4.64062,0.46875,0.37500,-0.54688,-0.88281,-0.28516,0.37912,0.18687,-0.23411
1,9765,3,-0.13348,0.06366,0.19769,0.96906,5.66406,0.36719,0.75000,-0.45508,-0.67188,-0.75977,0.38112,0.17708,-0.23953
2,9766,3,-0.13531,0.05902,0.19586,0.96948,6.53516,-0.14453,2.05078,-0.26562,-0.42578,-1.14648,0.37792,0.16823,-0.24511
3,9766,3,-0.13678,0.05536,0.19177,0.97028,6.38281,-0.82422,2.77734,-0.10742,-0.15820,-1.35938,0.37005,0.16058,-0.24998
4,9765,3,-0.13776,0.05292,0.18597,0.97137,5.97656,-1.25391,3.00781,0.02539,0.20898,-1.44336,0.35857,0.15467,-0.25367
5,10742,3,-0.13837,0.05206,0.17944,0.97260,5.90625,-1.26953,3.50781,0.11523,0.60156,-1.55078,0.34535,0.15151,-0.25616
6,9766,3,-0.13879,0.05310,0.17157,0.97388,5.86719,-1.02344,3.32422,0.14648,0.98633,-1.64453,0.32906,0.15164,-0.25790
7,9766,3,-0.13922,0.05591,0.16327,0.97510,5.51562,-0.81641,3.01562,0.13477,1.33594,-1.64844,0.31154,0.15512,-0.25923
8,9765,3,-0.13995,0.06061,0.15436,0.97620,4.72656,-0.45312,2.73438,0.20508,1.66211,-1.57227,0.29232,0.16224,-0.26086
9,10743,3,-0.14075,0.06683,0.14545,0.97699,3.14453,0.28125,3.01562,0.46680,1.89258,-1.44922,0.27277,0.17240,-0.26244
10,9765,3,-0.14093,0.07471,0.13672,0.97766,2.76172,0.73438,3.22656,0.76367,2.10156,-1.27734,0.25329,0.18569,-0.26262
11,9766,3,-0.13977,0.08392,0.12842,0.97821,2.67969,0.85547,3.21094,0.87305,2.44141,-1.09766,0.23464,0.20145,-0.26002
12,9765,3,-0.13770,0.09473,0.12073,0.97852,0.96875,1.11328,2.81250,0.83203,2.86523,-0.97461,0.21709,0.22041,-0.25549
13,13672,3,-0.13556,0.10767,0.11340,0.97833,-0.26953,0.85938,2.42188,0.78516,3.12500,-0.94336,0.19991,0.24383,-0.25079
14,6836,3,-0.13391,0.12140,0.10663,0.97772,-1.91797,0.00781,2.12500,0.88867,3.11719,-0.98047,0.18360,0.26919,-0.24730
15,9766,3,-0.13208,0.13654,0.09930,0.97675,-3.96094,-1.26172,2.45312,1.22266,2.77930,-1.03320,0.16593,0.29732,-0.24391
16,9765,3,-0.12903,0.15082,0.09180,0.97583,-8.19922,-3.62500,2.62500,1.66602,2.18359,-1.02734,0.14845,0.32363,-0.23865
17,10743,3,-0.12372,0.16333,0.08380,0.97522,-9.67578,-4.76172,2.41016,2.09375,1.50195,-0.94141,0.13116,0.34615,-0.22941
18,9765,3,-0.11603,0.17255,0.07635,0.97516,-10.83594,-5.62891,1.99609,2.51562,0.90820,-0.68359,0.11669,0.36210,-0.21547
19,9766,3,-0.10596,0.17877,0.06976,0.97565,-11.77734,-6.40625,2.00391,2.78906,0.39453,-0.25195,0.10567,0.37217,-0.19644
