lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,961914,3,0.09943,-0.29102,-0.09283,0.94702,-1.94922,-0.40234,-2.08984,-1.17188,0.30078,1.00781,-0.27977,-0.56180,0.29042
1,9766,3,0.09302,-0.28955,-0.09021,0.94836,-2.37109,-0.50000,-2.43359,-1.38086,0.23633,1.34961,-0.26899,-0.56144,0.27353
2,10742,3,0.08539,-0.28827,-0.08655,0.94983,-3.02344,-0.71875,-2.77734,-1.65625,0.21680,1.79492,-0.25521,-0.56191,0.25333
3,9765,3,0.07574,-0.28717,-0.08118,0.95142,-4.21875,-1.19141,-2.96484,-1.94336,0.14648,2.24023,-0.23637,-0.56350,0.22760
4,9766,3,0.07574,-0.28717,-0.08118,0.95142,-4.35547,-0.86328,-3.57812,-2.23633,0.04297,2.64648,-0.23637,-0.56350,0.22760
5,9766,3,0.05103,-0.28583,-0.06592,0.95465,-4.87891,-0.87109,-3.80078,-2.47852,-0.18750,3.07422,-0.18510,-0.56925,0.16109
6,10742,3,0.03540,-0.28613,-0.05585,0.95593,-4.60938,-1.48047,-4.24609,-2.62891,-0.42578,3.41992,-0.15186,-0.57408,0.11894
7,11719,3,0.01831,-0.28741,-0.04431,0.95660,-4.54297,-1.17188,-3.96875,-2.66602,-0.62305,3.71680,-0.11421,-0.58029,0.07241
8,7812,3,0.00122,-0.28949,-0.03198,0.95667,-4.82812,-1.35547,-4.03125,-2.79102,-0.68359,4.06445,-0.07441,-0.58691,0.02505
9,9766,3,-0.01758,-0.29205,-0.01764,0.95605,-4.75000,-1.76172,-4.02734,-2.88672,-0.75195,4.28320,-0.02830,-0.59328,-0.02812
10,10742,3,-0.03766,-0.29480,-0.00189,0.95483,-3.33594,-1.98438,-3.89062,-3.04492,-0.77930,4.37305,0.02250,-0.59812,-0.08578
11,9766,3,-0.05908,-0.29761,0.01477,0.95276,-2.89062,-2.09375,-4.16406,-3.40820,-0.82422,4.44141,0.07683,-0.60084,-0.14768
12,9765,3,-0.08099,-0.30023,0.03088,0.94989,-2.30859,-2.09375,-4.85938,-3.86133,-0.91602,4.52148,0.13047,-0.60092,-0.21060
13,12696,3,-0.08099,-0.30023,0.03088,0.94989,-1.75000,-2.16016,-5.12500,-4.26172,-1.02930,4.56836,0.13047,-0.60092,-0.21060
14,7812,3,-0.12982,-0.30579,0.06171,0.94116,-0.55859,-3.39062,-4.43359,-4.45898,-1.01172,4.54297,0.23821,-0.59390,-0.34735
15,9766,3,-0.15741,-0.30884,0.07703,0.93481,0.09375,-3.33984,-2.85938,-4.35547,-0.94141,4.31445,0.29380,-0.58618,-0.42289
16,9765,3,-0.18555,-0.31152,0.09198,0.92743,1.86328,-3.13672,-1.74219,-4.07422,-0.96680,3.79102,0.34797,-0.57480,-0.49873
17,9766,3,-0.21082,-0.31390,0.10474,0.91980,5.54297,-3.32031,0.29297,-3.75586,-0.84766,3.18945,0.39438,-0.56251,-0.56592
18,10742,3,-0.23383,-0.31628,0.11542,0.91211,7.02344,-3.33203,1.75391,-3.36914,-0.65820,2.55078,0.43408,-0.55038,-0.62627
19,9766,3,-0.25421,-0.31830,0.12360,0.90485,8.46875,-3.25781,2.78125,-2.88477,-0.44336,1.87891,0.46585,-0.53891,-0.67861
20,9765,3,-0.27155,-0.31976,0.12921,0.89850,9.34766,-3.25000,3.89844,-2.33789,-0.24023,1.16211,0.48935,-0.52874,-0.72196
21,12696,3,-0.28497,-0.32086,0.13208,0.89355,10.26172,-3.79297,5.36328,-1.65234,-0.12109,0.44922,0.50418,-0.52142,-0.75466
22,7812,3,-0.29517,-0.32178,0.13269,0.88977,10.33203,-3.78906,5.80469,-0.94727,0.02539,-0.18555,0.51228,-0.51703,-0.77891
23,9766,3,-0.30109,-0.32263,0.13123,0.88770,10.22656,-3.92578,5.81250,-0.36328,0.27344,-0.74023,0.51364,-0.51645,-0.79251
24,9765,3,-0.30347,-0.32312,0.12775,0.88721,9.97266,-4.10156,5.69141,0.08789,0.52539,-1.23242,0.50851,-0.51880,-0.79686
25,9766,3,-0.30273,-0.32294,0.12250,0.88831,9.38672,-3.72656,4.72656,0.45312,0.67578,-1.69727,0.49714,-0.52308,-0.79258
26,10742,3,-0.29950,-0.32233,0.11560,0.89050,8.80469,-3.27344,4.02734,0.75000,0.79297,-2.16211,0.48048,-0.52920,-0.78144
27,9766,3,-0.29413,-0.32166,0.10706,0.89362,8.38281,-2.90234,3.81250,0.89062,0.93164,-2.60156,0.45894,-0.53740,-0.76441
28,9765,3,-0.28699,-0.32086,0.09644,0.89746,7.10156,-2.38281,2.79688,0.89453,0.95703,-3.01953,0.43168,-0.54749,-0.74198
29,9766,3,-0.27887,-0.32025,0.08411,0.90143,6.34766,-2.19531,2.19922,0.91992,0.86328,-3.40234,0.40019,-0.55916,-0.71637
30,10742,3,-0.26996,-0.32025,0.06995,0.90533,5.45703,-2.03125,2.02734,0.98242,0.74219,-3.71094,0.36452,-0.57296,-0.68807
31,9766,3,-0.26013,-0.32104,0.05444,0.90900,4.86328,-2.09766,1.96484,1.02344,0.65430,-3.95312,0.32559,-0.58878,-0.65697
32,9766,3,-0.24988,-0.32257,0.03857,0.91217,3.69141,-1.98047,1.73438,0.99805,0.64062,-4.11328,0.28551,-0.60551,-0.62449
33,13671,3,-0.23822,-0.32452,0.02039,0.91516,2.75781,-2.36328,1.52344,0.96875,0.65820,-4.15234,0.23876,-0.62398,-0.58664
34,6836,3,-0.22748,-0.32629,0.00342,0.91748,2.05078,-2.58203,1.53125,1.01367,0.69336,-4.11523,0.19411,-0.63999,-0.55058
35,9766,3,-0.21600,-0.32794,-0.01453,0.91956,1.42969,-2.77344,1.68359,1.18555,0.77734,-4.03711,0.14550,-0.65530,-0.51097
36,9766,3,-0.20355,-0.32910,-0.03278,0.92151,0.69922,-2.80078,2.43359,1.50000,0.88281,-3.98242,0.09390,-0.66860,-0.46743
37,10742,3,-0.19049,-0.32959,-0.04956,0.92340,0.73438,-2.75391,2.64453,1.74414,1.07617,-3.93945,0.04373,-0.67839,-0.42231
38,9765,3,-0.17609,-0.32922,-0.06580,0.92535,0.55859,-2.96875,2.60547,1.77148,1.33398,-3.84180,-0.00752,-0.68473,-0.37340
39,12696,3,-0.16107,-0.32764,-0.08154,0.92737,-0.29297,-2.86719,1.53125,1.77930,1.41992,-3.78516,-0.05912,-0.68669,-0.32280
40,6836,3,-0.14636,-0.32513,-0.09662,0.92926,-0.86719,-2.92188,1.32812,1.78906,1.44922,-3.70508,-0.10918,-0.68485,-0.27349
41,10742,3,-0.13104,-0.32208,-0.11200,0.93091,-1.71484,-3.13672,1.05078,1.83984,1.40234,-3.57227,-0.16032,-0.68025,-0.22286
42,9765,3,-0.11517,-0.31866,-0.12726,0.93219,-2.51953,-2.98047,0.60938,1.86523,1.29688,-3.41992,-0.21113,-0.67313,-0.17174
43,9766,3,-0.09967,-0.31549,-0.14136,0.93304,-3.53125,-2.30859,-0.30469,1.80469,1.19531,-3.23242,-0.25810,-0.66480,-0.12330
44,10742,3,-0.08508,-0.31268,-0.15411,0.93341,-3.99609,-2.11328,-0.89453,1.67578,1.12500,-2.96289,-0.30040,-0.65598,-0.07890
45,9766,3,-0.07123,-0.30994,-0.16589,0.93347,-4.19531,-2.04297,-1.12500,1.50781,1.09570,-2.63867,-0.33911,-0.64632,-0.03777
46,9766,3,-0.05841,-0.30707,-0.17664,0.93335,-4.42969,-1.98828,-1.27344,1.34375,1.03516,-2.33203,-0.37385,-0.63579,-0.00069
47,12695,3,-0.04681,-0.30402,-0.18616,0.93311,-4.75781,-1.33594,-1.83203,1.18164,0.89648,-2.07617,-0.40412,-0.62465,0.03184
48,7812,3,-0.03705,-0.30139,-0.19409,0.93280,-4.87891,-1.05469,-2.23438,1.08203,0.72656,-1.84375,-0.42891,-0.61463,0.05864
49,8789,3,-0.02795,-0.29907,-0.20148,0.93231,-5.07031,-0.80469,-2.31250,0.96484,0.60156,-1.56641,-0.45167,-0.60518,0.08325
50,10743,3,-0.01984,-0.29724,-0.20782,0.93170,-5.62109,-0.67969,-2.57031,0.76758,0.50195,-1.23828,-0.47123,-0.59695,0.10488
51,9765,3,-0.01276,-0.29565,-0.21307,0.93115,-5.71875,-0.52344,-3.01562,0.53711,0.37500,-0.91797,-0.48740,-0.58959,0.12331
52,10742,3,-0.00763,-0.29443,-0.21692,0.93073,-5.70312,-0.28516,-3.26953,0.32422,0.24609,-0.61328,-0.49904,-0.58399,0.13650
53,9766,3,-0.00409,-0.29352,-0.21960,0.93036,-5.67188,-0.17188,-3.28516,0.10742,0.09766,-0.31641,-0.50709,-0.57994,0.14554
54,9766,3,-0.00214,-0.29297,-0.22137,0.93018,-5.68359,0.01953,-3.67578,-0.13086,-0.06641,-0.00391,-0.51211,-0.57750,0.15063
55,9765,3,-0.00189,-0.29291,-0.22192,0.92999,-5.72266,0.01172,-3.71484,-0.34375,-0.16992,0.34180,-0.51356,-0.57720,0.15153
56,10742,3,-0.00336,-0.29321,-0.22137,0.93005,-5.57812,-0.03516,-3.55469,-0.49805,-0.24414,0.68750,-0.51152,-0.57865,0.14815
57,9766,3,-0.00629,-0.29370,-0.21948,0.93036,-5.44141,-0.28906,-3.23828,-0.62891,-0.30859,1.06445,-0.50552,-0.58145,0.14074
58,9766,3,-0.01050,-0.29437,-0.21613,0.93085,-5.39453,-0.46094,-3.15625,-0.78125,-0.35742,1.48633,-0.49539,-0.58548,0.12959
59,9765,3,-0.01593,-0.29510,-0.21118,0.93170,-5.44141,-0.67188,-3.18359,-0.98828,-0.39844,1.97461,-0.48065,-0.59032,0.11455
60,9766,3,-0.02301,-0.29578,-0.20428,0.93286,-5.78125,-0.84766,-3.23828,-1.26367,-0.43555,2.53125,-0.46014,-0.59590,0.09428
61,10742,3,-0.03162,-0.29633,-0.19574,0.93427,-6.01953,-1.21094,-3.91406,-1.60742,-0.52734,3.10156,-0.43450,-0.60175,0.06912
62,9766,3,-0.04358,-0.29669,-0.18390,0.93610,-6.29688,-1.26562,-4.23438,-2.01758,-0.53320,3.75000,-0.39850,-0.60831,0.03356
63,10742,3,-0.05768,-0.29675,-0.17041,0.93787,-6.64844,-1.49609,-4.31641,-2.50781,-0.52344,4.36719,-0.35674,-0.61416,-0.00863
64,9766,3,-0.05768,-0.29675,-0.17041,0.93787,-6.21094,-1.63281,-4.62500,-2.89258,-0.53711,4.80273,-0.35674,-0.61416,-0.00863
