lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,901368,3,0.04980,0.00507,-0.14636,0.98798,-1.63672,0.35938,2.20703,0.46094,0.00781,-0.02539,-0.29295,0.02459,0.09711
1,9765,3,0.05188,0.00513,-0.14648,0.98785,-1.78906,0.28125,2.21484,0.58203,-0.11328,-0.02734,-0.29314,0.02533,0.10120
2,10742,3,0.05438,0.00446,-0.14661,0.98767,-1.94531,0.03516,2.32031,0.69141,-0.16016,-0.00977,-0.29340,0.02475,0.10635
3,9766,3,0.05743,0.00336,-0.14673,0.98749,-2.07422,-0.32422,2.25391,0.83203,-0.27148,0.01367,-0.29369,0.02349,0.11272
4,9766,3,0.06104,0.00171,-0.14679,0.98730,-2.05078,-0.44141,2.15234,0.96680,-0.39258,0.06250,-0.29391,0.02129,0.12033
5,9765,3,0.06531,-0.00061,-0.14667,0.98700,-2.27344,-0.64844,1.92969,1.05664,-0.49414,0.15234,-0.29388,0.01795,0.12949
6,9766,3,0.06995,-0.00360,-0.14624,0.98676,-2.66016,-0.74219,1.67188,1.20508,-0.63086,0.26367,-0.29333,0.01335,0.13956
7,10742,3,0.07489,-0.00714,-0.14539,0.98651,-3.32422,-0.92969,1.33984,1.39258,-0.81836,0.40430,-0.29206,0.00769,0.15041
8,9766,3,0.08105,-0.01196,-0.14380,0.98621,-3.86328,-1.06250,0.90625,1.54688,-1.08398,0.63086,-0.28960,-0.00028,0.16405
9,9765,3,0.08752,-0.01788,-0.14154,0.98590,-4.27344,-1.38672,0.30859,1.68945,-1.41406,0.90625,-0.28612,-0.01049,0.17860
10,9766,3,0.09454,-0.02551,-0.13812,0.98553,-4.51172,-1.51172,-0.08203,1.84375,-1.78320,1.13672,-0.28085,-0.02417,0.19469
11,10742,3,0.10211,-0.03522,-0.13348,0.98517,-4.00000,-1.60156,-0.72656,1.91992,-2.09570,1.33398,-0.27384,-0.04214,0.21237
12,9766,3,0.10211,-0.03522,-0.13348,0.98517,-3.82812,-1.81641,-0.99219,1.92773,-2.27930,1.53516,-0.27384,-0.04214,0.21237
13,9765,3,0.11761,-0.05951,-0.12158,0.98376,-3.64453,-1.83594,-1.39062,1.80078,-2.37109,1.73438,-0.25705,-0.08861,0.24944
