lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1893555,3,-0.02606,-0.12360,-0.08453,0.98840,-0.54297,0.60938,-2.87891,-0.09570,0.07422,0.24609,-0.16664,-0.25136,-0.03162
1,9765,3,-0.02612,-0.12317,-0.08392,0.98846,-0.95703,0.80078,-3.03125,-0.30859,0.00195,0.33984,-0.16537,-0.25050,-0.03197
2,9766,3,-0.02722,-0.12286,-0.08313,0.98859,-1.37109,0.87109,-3.48828,-0.51562,-0.10352,0.41016,-0.16345,-0.25003,-0.03447
3,10742,3,-0.02972,-0.12286,-0.08191,0.98859,-1.41797,0.68750,-3.59766,-0.76562,-0.23242,0.49609,-0.16031,-0.25040,-0.03990
4,9766,3,-0.03333,-0.12335,-0.08044,0.98853,-1.73828,0.67969,-3.78125,-1.02344,-0.38867,0.60156,-0.15638,-0.25190,-0.04756
5,9765,3,-0.03821,-0.12445,-0.07855,0.98834,-2.34375,0.51172,-3.77344,-1.35938,-0.66602,0.80859,-0.15121,-0.25476,-0.05788
6,9766,3,-0.04474,-0.12640,-0.07617,0.98804,-3.72266,0.41797,-4.82031,-1.86914,-1.09180,1.11328,-0.14454,-0.25950,-0.07161
7,12695,3,-0.05383,-0.12988,-0.07269,0.98737,-4.37500,0.51172,-5.66406,-2.66406,-1.42969,1.49023,-0.13476,-0.26750,-0.09078
8,7813,3,-0.06573,-0.13470,-0.06805,0.98639,-5.16797,0.66797,-6.10938,-3.54883,-1.46680,2.01758,-0.12150,-0.27825,-0.11605
9,9765,3,-0.08276,-0.14014,-0.06140,0.98474,-6.08203,0.58984,-5.83594,-4.29688,-1.50391,2.61719,-0.10218,-0.29023,-0.15275
10,9766,3,-0.10535,-0.14545,-0.05200,0.98236,-5.45703,1.00000,-5.97266,-4.84180,-1.59570,3.04102,-0.07497,-0.30126,-0.20228
11,10742,3,-0.13037,-0.15033,-0.04102,0.97913,-4.34766,1.58203,-5.60156,-5.14258,-1.66406,3.28711,-0.04320,-0.31003,-0.25799
12,9766,3,-0.15753,-0.15503,-0.02863,0.97485,-3.03125,1.77734,-5.49219,-5.44727,-1.68164,3.39453,-0.00733,-0.31654,-0.31925
13,9765,3,-0.18463,-0.15942,-0.01624,0.96967,-2.06641,-1.14062,-5.43359,-5.91211,-1.41211,3.43359,0.02886,-0.32063,-0.38098
