lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1061523,3,0.18958,0.37256,-0.26691,0.86835,-3.22266,1.06641,-0.38281,-0.07617,-0.68359,0.07617,-0.50723,0.84537,0.19777
1,9766,3,0.18854,0.37036,-0.26678,0.86951,-4.51953,1.02734,-0.88281,-0.04102,-1.16016,0.08789,-0.50744,0.84011,0.19645
2,9765,3,0.18719,0.36633,-0.26715,0.87146,-5.34766,1.06641,-1.25781,-0.00586,-1.71484,0.13672,-0.50878,0.83080,0.19481
3,10743,3,0.18530,0.35992,-0.26788,0.87427,-6.04688,1.09766,-1.55078,0.08594,-2.33203,0.24805,-0.51110,0.81632,0.19271
4,8789,3,0.18311,0.35083,-0.26892,0.87811,-6.48438,1.04297,-1.73047,0.09961,-2.93359,0.42188,-0.51379,0.79607,0.19112
5,10742,3,0.18066,0.33942,-0.26984,0.88281,-6.05078,0.32422,-2.23828,-0.03711,-3.31055,0.65039,-0.51579,0.77089,0.19049
6,9766,3,0.17725,0.32428,-0.27026,0.88904,-5.69531,0.24609,-2.68750,-0.33398,-3.50781,0.94141,-0.51659,0.73744,0.19011
7,10742,3,0.17310,0.30878,-0.26935,0.89563,-5.64844,0.16797,-3.21484,-0.79102,-3.53320,1.31836,-0.51462,0.70278,0.18948
8,9765,3,0.16748,0.29260,-0.26630,0.90302,-5.53125,0.08984,-3.59375,-1.29883,-3.45508,1.72656,-0.50853,0.66574,0.18755
9,9766,3,0.16022,0.27679,-0.26062,0.91095,-4.55469,0.08984,-4.10938,-1.68945,-3.43359,2.13867,-0.49754,0.62831,0.18349
10,10742,3,0.15161,0.26160,-0.25244,0.91919,-4.07812,-0.25391,-4.09375,-2.02734,-3.49414,2.50586,-0.48185,0.59129,0.17755
11,8789,3,0.14166,0.24622,-0.24176,0.92786,-3.61719,-0.53125,-4.44922,-2.25586,-3.54102,2.74414,-0.46146,0.55315,0.16985
12,10742,3,0.13098,0.23102,-0.22968,0.93634,-3.00781,-0.55859,-4.46094,-2.42578,-3.58789,2.91602,-0.43867,0.51529,0.16062
13,9766,3,0.11871,0.21448,-0.21533,0.94525,-2.12891,-0.99609,-4.38672,-2.69336,-3.62305,3.14062,-0.41190,0.47418,0.14899
14,10742,3,0.10583,0.19824,-0.20020,0.95361,-2.16406,-1.32031,-4.88281,-3.04492,-3.65820,3.41602,-0.38396,0.43398,0.13541
15,9766,3,0.09174,0.18195,-0.18341,0.96167,-1.94922,-1.69531,-5.36719,-3.36328,-3.64844,3.61328,-0.35314,0.39370,0.11907
16,9765,3,0.07684,0.16638,-0.16602,0.96893,-0.63672,-1.73828,-4.98047,-3.21289,-3.86719,3.51562,-0.32139,0.35538,0.10008
17,9766,3,0.06012,0.14880,-0.14655,0.97614,0.74219,-1.35938,-4.17188,-2.79297,-4.35352,3.19336,-0.28577,0.31320,0.07760
18,10742,3,0.04468,0.12964,-0.12878,0.98218,1.44531,-1.66797,-4.19531,-2.70898,-4.69336,2.94531,-0.25310,0.26939,0.05643
19,9766,3,0.03027,0.10840,-0.11279,0.98724,1.66797,-1.98047,-5.03906,-2.87891,-4.70898,2.73242,-0.22346,0.22269,0.03622
