lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,902344,3,0.22363,-0.32648,-0.00848,0.91833,-2.22656,-0.04297,-2.00781,-0.63477,-0.60156,0.25781,-0.20260,-0.63830,0.54490
1,9766,3,0.22046,-0.32910,-0.00928,0.91815,-2.45703,-0.02734,-2.22656,-0.80273,-0.66797,0.42969,-0.20414,-0.64380,0.53959
2,9765,3,0.21649,-0.33240,-0.00970,0.91791,-2.66406,-0.10938,-1.87500,-0.92383,-0.64844,0.61133,-0.20476,-0.65104,0.53257
3,10742,3,0.21173,-0.33588,-0.00964,0.91772,-2.72656,-0.14062,-1.75391,-1.08789,-0.54883,0.81055,-0.20373,-0.65913,0.52339
4,9766,3,0.20563,-0.33948,-0.00879,0.91785,-3.01953,-0.33594,-2.18359,-1.34375,-0.52930,1.09180,-0.19973,-0.66815,0.51031
5,10742,3,0.19836,-0.34290,-0.00726,0.91815,-3.51172,-0.33984,-3.03125,-1.73242,-0.53125,1.49805,-0.19290,-0.67743,0.49370
6,8789,3,0.18890,-0.34662,-0.00458,0.91876,-4.23828,-0.51562,-3.42969,-2.17969,-0.44336,2.01758,-0.18145,-0.68828,0.47075
7,10742,3,0.17700,-0.35040,-0.00061,0.91974,-5.24609,-0.81641,-3.54688,-2.53906,-0.34180,2.58008,-0.16440,-0.70014,0.44039
8,9766,3,0.16168,-0.35431,0.00543,0.92102,-5.56641,-0.57812,-3.35547,-2.76172,-0.36328,3.12305,-0.13874,-0.71341,0.39932
9,9766,3,0.14435,-0.35828,0.01343,0.92230,-5.63281,-0.55859,-3.71094,-2.96094,-0.53125,3.63477,-0.10549,-0.72715,0.35067
10,10742,3,0.12518,-0.36285,0.02332,0.92310,-5.72656,-0.50391,-4.13281,-3.25391,-0.81445,4.20703,-0.06489,-0.74198,0.29483
11,9765,3,0.10303,-0.36884,0.03558,0.92310,-6.53125,-1.46875,-5.28125,-3.69727,-0.77539,4.95508,-0.01421,-0.75908,0.22797
12,12696,3,0.10303,-0.36884,0.03558,0.92310,-7.29297,-2.12500,-4.19922,-4.03320,-0.62305,5.68945,-0.01421,-0.75908,0.22797
13,6836,3,0.05237,-0.38110,0.06580,0.92072,-7.10156,-2.36328,-3.87109,-4.20703,-0.72852,6.16211,0.11540,-0.78758,0.06564
14,9765,3,0.02228,-0.38684,0.08484,0.91797,-6.50000,-2.48047,-3.93750,-4.38086,-0.84375,6.45117,0.19916,-0.79518,-0.03534
15,10743,3,-0.01074,-0.39294,0.10608,0.91339,-5.20312,-4.41406,-3.31641,-4.56445,-0.97266,6.56836,0.29365,-0.79735,-0.14795
16,9765,3,-0.04321,-0.39874,0.12665,0.90723,-4.32812,-5.01953,-2.80859,-4.65234,-1.09961,6.57227,0.38620,-0.79317,-0.25860
17,9766,3,-0.07690,-0.40460,0.14740,0.89923,-3.17969,-5.56250,-1.94531,-4.65430,-1.16992,6.43555,0.47976,-0.78245,-0.37173
18,12695,3,-0.10919,-0.41016,0.16681,0.88995,-0.49609,-6.85938,-0.28906,-4.58594,-1.32812,6.13281,0.56631,-0.76650,-0.47773
19,7813,3,-0.14117,-0.41571,0.18549,0.87915,1.45312,-6.40234,0.37500,-4.44141,-1.50000,5.69727,0.64819,-0.74577,-0.57977
20,9765,3,-0.17163,-0.42157,0.20270,0.86700,3.76953,-6.23047,1.03906,-4.31836,-1.41211,5.16211,0.72298,-0.72275,-0.67477
21,9766,3,-0.20184,-0.42761,0.21881,0.85352,5.41406,-5.97266,2.01172,-4.10742,-0.97266,4.57031,0.79244,-0.69664,-0.76595
22,9765,3,-0.22913,-0.43225,0.23175,0.84082,7.03516,-6.37109,4.95312,-3.52539,-0.57227,3.94336,0.84755,-0.66960,-0.84343
23,10743,3,-0.25342,-0.43481,0.24219,0.82947,7.36719,-5.66406,5.80078,-2.62109,-0.47852,3.22266,0.88943,-0.64176,-0.90719
24,9765,3,-0.27325,-0.43604,0.25098,0.81989,7.57031,-5.12891,5.86328,-1.65820,-0.51758,2.50977,0.92104,-0.61608,-0.95651
25,9766,3,-0.28693,-0.43677,0.25830,0.81250,7.46094,-4.96875,5.60156,-0.82227,-0.51172,1.86328,0.94449,-0.59624,-0.99031
26,9766,3,-0.29651,-0.43726,0.26556,0.80646,7.09375,-4.91406,4.92188,-0.22266,-0.49609,1.30273,0.96474,-0.57969,-1.01449
27,10742,3,-0.30139,-0.43762,0.27155,0.80249,7.02734,-4.84375,4.20703,0.21484,-0.34570,0.90625,0.97967,-0.56883,-1.02779
